# Columns: 1:(x-position), 2:(y-position), 3:(z-position), 4:(x-efield), 5:(y-efield), 6:(z-efield)| Cutoff:6.0 Angstroms | Units:(position-Angstroms, Electric Field-V/Angstrom)
1.014860038097499917e+01,8.598443032979998790e+00,1.409745677578500000e+01,3.343797335322588715e+00,5.378886522718699936e+00,-7.633700429869250570e+00
8.054358083791999690e+00,1.452838953114999931e+01,1.599028556520900146e+01,2.418203212644657540e+00,-5.820996534634946151e+00,-3.241934599889034541e+00
1.331365877596999958e+01,1.615416642668999980e+00,1.869032305794999793e+00,-1.920731746433298781e+01,-1.943104019243576630e+01,3.922350562815968544e+01
1.383732678712399888e+01,6.932603392077999693e+00,1.226471713392000007e+00,-1.768651018092594640e+01,-8.425541688237256466e+00,-3.351207370281932185e+01
1.490950309470099988e+01,5.100544292313999861e+00,1.842264761377999882e+00,-2.358547242723311754e+01,2.010616174878805751e+01,1.917021840164193236e+01
1.293148811013199939e+01,6.201405938058999645e+00,3.206441233407000269e+00,1.702829928060760523e+01,-2.253169245703676715e-01,-9.972142781269269562e+00
1.444580142640099929e+01,3.222688012069999886e+00,3.166762565321000089e+00,1.200585935856670439e+01,-2.859016648981485886e+01,4.362534966410479598e+01
1.542540004560000177e+01,2.681843849132000024e+00,1.215776489785999948e+00,2.270298359325465753e+01,-1.936997081605570159e+01,4.479933140558673088e+00
1.552200003679099893e+01,3.298674286219999696e-01,1.939876107994000121e+00,1.969463554875776268e+01,2.163320630625247531e+01,3.701978859497207708e+01
1.552261537964200322e+01,6.319656590503999638e+00,4.136083481570000053e+00,9.370615476545777867e+00,1.273499727386023039e+01,2.563442869298734905e+01
1.158338178049199918e+01,8.131058818993999182e+00,1.947646263129999777e+00,-2.344263931210761598e+01,-2.201000492238020634e+00,-8.976065400522658777e+00
1.356410735100999965e+01,6.466151205205999730e+00,5.460705118065000363e+00,-1.499405979178605897e+01,1.610411716073316768e+01,2.740632909241808690e+00
1.311551635293599993e+01,2.350185527510999961e+00,7.096367063659999808e+00,-1.806189468068278714e+01,2.658209483831651809e+01,-1.125659961382991270e+01
1.510697313704599942e+01,3.805974570266999812e+00,5.391421741022000447e+00,-6.366589122549235924e+00,-6.686485043394723604e+00,2.022620631622865517e+01
1.528090109556500131e+01,6.384950555837999531e+00,7.066995553244000305e+00,1.044269202019303577e+01,-1.662611032747377138e+01,-1.451019362052893413e+01
1.239283648291399942e+01,4.529801563564000766e+00,5.349984672175000178e+00,-1.940583758664474345e+01,-3.275054751210961967e+01,2.262610782526015285e+01
1.273745509610899695e+01,5.456961024286999695e+00,7.931917497426998587e+00,-7.781150186466621932e+00,-2.567100614044780471e+01,5.276530816808681834e+01
1.407225617644899884e+01,1.276952347761999951e+00,4.549441065741000045e+00,-3.773474793764913926e+01,-3.395293011363845181e+01,3.189754496183795496e+01
1.483949523893299904e+01,7.885391051829999665e-01,6.777440391348999782e+00,-4.982261236981480579e+01,7.996068603883861314e+00,1.901867727847093192e+01
1.200050531936599896e+01,8.056292200366998557e+00,4.912884865491999875e+00,1.278788335113023855e+01,-1.095609178469715772e+01,5.026211516221067654e+00
1.309476798793800256e+01,5.089899371847000253e+00,1.065868071501899905e+01,-2.151237225446988077e+01,-2.374152669031568053e+01,-7.950630809768028939e+00
1.435975403353899971e+01,2.663853412408999866e+00,9.806421339622998445e+00,-2.477723786692882513e+01,1.550686112297993979e+01,-3.990076363618535282e+01
1.261453183586099946e+01,7.252240475416999566e+00,1.020518668732199963e+01,-1.854145357043671538e+01,-1.926641120885831171e+01,3.410404528633796417e+01
1.195443143326899893e+01,2.116262477103999728e+00,1.136289512959399950e+01,-1.718338435926489183e+01,1.991784731329067171e+01,-1.574629024925704535e+01
1.462304690685199837e+01,4.041562794177999685e+00,7.894469226648999083e+00,-1.689928531995029459e+01,-2.157483799422202964e+01,-1.924742477705670751e+00
1.563327263595299854e+01,5.166041081008999392e+00,9.738314111026999953e+00,-5.554916487824750249e+01,4.568778439335869912e+00,1.803931261227251071e+01
1.340980208093199799e+01,3.368758862329000348e+00,1.277943953183599923e+01,-1.060167001616523841e+01,2.868673589834852322e+01,-2.450579863084582755e+01
1.520213762484399922e+01,4.324184422371999403e+00,1.467419870997199816e+01,-8.292106081169784204e+00,3.132893190191987642e+01,9.971013174549065994e-01
1.361737622747099863e+01,2.680448140292999604e+00,1.516424015424499849e+01,-5.014619895601730093e+01,2.152597288175936896e+01,-4.129868685649281446e+01
1.505338081094099856e+01,5.743777955750999809e+00,1.243907425691400093e+01,-4.492030360544640644e+01,1.661587233883607340e+01,3.110028558333365112e+00
1.275149175826599901e+01,7.588990812439999623e+00,1.462787295533699883e+01,-4.035744347519090525e+01,-1.357624210057668179e+01,-3.542004549419743853e+01
1.516038494560399918e+01,1.001779848937999873e+00,1.473967857754399802e+01,1.421052057464319063e+01,1.205563967340574294e+01,-2.560902598947349418e+01
1.566343334877299931e+01,1.930568355109999912e+00,1.226945458812999945e+01,-1.406383578951342272e+01,-1.763605018329646867e+01,-5.062319947768112627e+01
1.267496548091599884e+01,1.062897134975999913e+00,1.393825059314199954e+01,-2.642338298742499347e+01,-1.384616825664952700e+00,-2.171949673172387918e+01
1.279600475897699852e+01,4.917007958674999735e+00,1.555769277557499919e+01,-3.401084000551662712e+00,2.006734112294941497e+01,-5.430529018967006039e+01
1.348767832025899871e+01,1.060289384352300068e+01,3.545857283954000128e+00,-2.729185363627993510e+01,1.470703114497403874e+00,-2.293478069879170178e+01
1.353521079795399906e+01,1.477700685101999944e+01,2.846708467578999979e+00,9.619599573981318485e+00,-2.816323258243723870e+01,1.291040935026321179e+01
1.407005316282600127e+01,1.255721138595899866e+01,2.315379912734000012e+00,-3.464412165164947766e+01,1.321280540319398256e+01,6.674803775552984320e+00
1.346372032658199913e+01,1.019508614224000098e+01,1.130821805672000080e+00,-2.151795791389044865e+01,-7.690685401235336727e+00,-2.534126458872681908e+01
1.287159537339599957e+01,1.469748966162799952e+01,6.596026791880000850e-01,-4.349929993906045667e+01,-1.692522643688360873e+01,-8.178486842886542263e+00
1.576948942497699946e+01,1.036464547487099885e+01,3.837427302106999338e+00,4.082858981621175332e+01,-4.612935276840515186e+00,-3.492530991962521369e-01
1.419010532424200122e+01,8.486033880492001913e+00,2.992902091861000091e+00,-1.792918024084453776e+01,2.046342322380071010e+01,-3.041937383126724725e+01
1.465096392171699868e+01,1.083080733331799905e+01,7.345547014705000599e+00,7.010172713528573851e+00,-7.250106156018365056e+00,4.419965826935518649e+00
1.259733182882199998e+01,1.409779751473599951e+01,4.941981956099999351e+00,-3.859938857801337520e+01,3.847096555920568761e+01,-4.540463578555591795e+00
1.207869882591399957e+01,1.069267598749400072e+01,8.036462208992999123e+00,-5.563123123493223687e+00,1.533982284500405768e+01,1.845803215222898785e+01
1.279580982088999974e+01,1.242767776551600178e+01,6.654598929312999900e+00,-1.647897163630486261e+01,3.008319597543722779e+01,-1.524318392050353843e+01
1.248914413600899920e+01,1.052509400237599912e+01,5.557549598772999921e+00,-2.845397897796571840e+01,3.475456861246936313e+01,-4.395036887574445217e+00
1.485933882243300097e+01,1.368768129977300241e+01,6.923297096589000610e+00,2.964874360941250941e+01,5.581492433547146703e+01,7.044159390997815962e+00
1.130488741823300280e+01,1.572358563988799851e+01,8.217662537879999007e+00,-1.296259583903553114e+01,2.146114197167318949e+01,1.165456972830738280e+01
1.338831139562600114e+01,8.377225490819000697e+00,8.305243371078999459e+00,-2.467779037569291489e+01,-2.021493862938062591e+01,5.045103341607871528e+01
1.434968378693199931e+01,1.209369982333099891e+01,4.927156290972000363e+00,3.118289679307722384e+00,-1.134219338255082121e+01,1.039024294753398081e+01
1.445561951299099945e+01,8.642545355120999417e+00,5.719153840513000020e+00,1.348390988612271180e+01,-5.244333163412127519e+00,1.476813774432273441e+01
1.376042510016299936e+01,8.209663648433998873e+00,1.201001252059099933e+01,-2.683406096280138797e+01,-1.657774273121203379e+01,2.436087157888106347e+01
1.371155955093199985e+01,1.030610122737600243e+01,1.005161468636200084e+01,-1.353497295872034911e+01,-1.272706223170354178e+01,7.753835712134646840e+00
1.546096764784699573e+01,1.385299539417899872e+01,1.025491674792600172e+01,-9.073319080651028656e+00,2.715695461806119937e+01,6.382101420292789484e+00
1.344661572522199933e+01,1.267749646977799927e+01,8.998438713537998623e+00,2.019149509669051668e+01,3.184330340518018687e+01,3.166667613766428957e+01
1.357597115994999903e+01,1.563969355013900042e+01,1.140398541513600073e+01,-3.754198984463000954e+01,2.212050276596725240e+01,-3.229461494920347064e+01
1.422817401574199891e+01,1.203412183789199830e+01,1.126771836899600032e+01,4.587306500223505168e+00,-1.771599708320039213e+01,-5.890033859040208597e+00
1.397252955138899821e+01,1.545274918266799880e+01,8.761924813686999158e+00,-3.644009348121743130e+01,5.182764579433965935e+01,1.898611131548718589e+01
1.231944469402499998e+01,1.435102871706100203e+01,9.847086618100998834e+00,-1.321204262326509493e+01,4.459321796285222206e+01,1.025615573612659759e+01
1.145424693400299887e+01,9.145808148764999146e+00,1.066818208666400025e+01,-8.522204822877853303e+00,-3.645801829799809468e+01,4.426205331641575924e+01
1.454689959822500178e+01,9.576330332947000201e+00,1.418787859343300184e+01,-1.320878176616787769e+01,5.345635324729155258e+00,-1.233600543882729283e+01
1.511602679694699880e+01,1.197384126533500037e+01,1.335501248182299960e+01,9.985558687285672974e+00,-3.029768510545377325e+01,1.701558238601300843e+01
1.380435845653000193e+01,1.434884382115899903e+01,1.377241113084999924e+01,-3.838849119513656660e+01,1.286100374783398870e+01,-4.159928393269016311e+00
1.281739885734699946e+01,1.230469223614900010e+01,1.485719944327799880e+01,-3.349890675654015837e+01,3.710304111123827298e+00,-9.812735781149514835e+00
1.535268706527899774e+01,1.362576508513699913e+01,1.550003623504500183e+01,1.046054051893920267e+01,7.663787372568732437e+00,-8.222835144081777514e+00
1.525383539881299910e+01,1.119327900458099911e+01,1.558879926104500235e+01,-1.129902365037346001e+01,-1.758034140980556259e+01,1.737252750185888317e+01
1.226151578938100251e+01,1.335961286419799876e+01,1.215322722949300172e+01,-3.642600668976724876e+01,-7.790175559850685438e+00,1.808567384041196746e+01
1.554331281251999997e+01,7.071661579757999583e+00,1.492403425865200006e+01,2.294146370536869028e+01,1.775907960325982415e+01,-1.682976715970773895e+01
